x,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
89,RT @S_A_Somerville: Just met Allanah and Ruby on the Royal Mile. Ruby is very proud of her #voteYes t-shirt #indyref http://t.co/EMoUozE0TD,FALSE,0,NA,2014-09-18 11:25,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,104,TRUE,FALSE,NA,NA
90,"RT @Aiannucci: Scotland. Get a good night's sleep. YES or NO, you've transformed politics with passion, intelligence, argument and wit. #in_",FALSE,0,NA,2014-09-18 11:20,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,2493,TRUE,FALSE,NA,NA
91,"RT @1030: Youre all clear, kid. Now let's blow this thing and go home. #voteyes http://t.co/vMK5ychfwU",FALSE,0,NA,2014-09-18 11:13,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,387,TRUE,FALSE,NA,NA
92,"RT @kelsisnaked: The world is watching us Scotland, we can do this and we will! #indyref #VoteYes #YesScotland",FALSE,0,NA,2014-09-18 11:12,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,211,TRUE,FALSE,NA,NA
93,RT @LouHickey: Off to vote wearing my @stitchbirdie #VoteYes badges with pride :) http://t.co/pu4FO30RbP,FALSE,0,NA,2014-09-18 10:49,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,93,TRUE,FALSE,NA,NA
94,RT @CutbackMark: #indyref http://t.co/SXGtNXhKgx,FALSE,0,NA,2014-09-18 10:46,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,359,TRUE,FALSE,NA,NA
95,RT @steepingdishes: I just voted YES and feel so hopeful for my family and my country #YesScotland #YesSelfie #VoteYes http://t.co/8QNYcJjH_,FALSE,0,NA,2014-09-18 10:45,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,255,TRUE,FALSE,NA,NA
96,Great to have @Andy_Murray and @Jamie_Murray provide a polling day boost to the Yes campaign. #indyref #VoteYes http://t.co/UfUPXcwFyU,FALSE,719,NA,2014-09-18 10:40,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,943,FALSE,FALSE,NA,NA
97,"RT @PhilMcInroy: Conscience clear. Voted YES, not for me, but for future generations #indyref #VoteYes #YesScotland",FALSE,0,NA,2014-09-18 10:16,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,140,TRUE,FALSE,NA,NA
98,This campaign has been about the people. #voteYes for a better future for #Scotland. https://t.co/9KVns9mSps #indyref,FALSE,89,NA,2014-09-18 10:15,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,112,FALSE,FALSE,NA,NA
99,It's a once in a lifetime opportunity   we can make Scotland the sort of country we know it should be. #VoteYes http://t.co/wRPbWkaz80,FALSE,158,NA,2014-09-18 10:15,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,229,FALSE,FALSE,NA,NA
100,RT @calgacus: My #voteYes pic. (Obviously need tips from @ToniGiugliano on the art of the selfie!) #letsdothis #indyref http://t.co/7pJGlwv_,FALSE,0,NA,2014-09-18 10:14,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,20,TRUE,FALSE,NA,NA
101,RT @prawnjolras: Obligatory #indyref selfie. I just voted Yes!!! Make sure you get out and vote! #LetsDoThis #VoteYES http://t.co/ofDCyb9EzH,FALSE,141,NA,2014-09-18 10:00,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,101,FALSE,FALSE,NA,NA
102,RT @FloodOfColour: After weeks of debating at work I FINALLY got a No voter to a Yes on the final day!! #VoteYes #indyref,FALSE,0,NA,2014-09-18 10:00,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,124,TRUE,FALSE,NA,NA
103,"RT @gpirie: Seeing a lot of #VoteYes statuses this morning, with a lot of people who were no. Sign of things to come? #indyref",FALSE,0,NA,2014-09-18 9:59,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,102,TRUE,FALSE,NA,NA
104,RT @lornasmcgrath: Most emotional and meaningful vote I've ever cast #indyref #voteyes,FALSE,0,NA,2014-09-18 9:53,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,96,TRUE,FALSE,NA,NA
105,RT @JoJ77: Just nipping out to vote for Scottish independence.  #voteyes #naefear,FALSE,0,NA,2014-09-18 9:39,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,95,TRUE,FALSE,NA,NA
106,"RT @jrf_uk: #indyref provides Scotland a once in a generation opportunity to tackle poverty, says @juliaunwin on @HolyroodDaily: http://t.c_",FALSE,0,NA,2014-09-18 9:38,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,70,TRUE,FALSE,NA,NA
107,"RT @Chloe_mcmahon: Can't believe after months of being a strong no I've woke up a yes, never too late to change your mind #voteyes",FALSE,0,NA,2014-09-18 9:37,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,604,TRUE,FALSE,NA,NA
108,RT @georgeislost: today I turned up to vote at 7.30am with my yes t-shirt on and crossed my ballot with my yes pen. I voted yes btw. #votey_,FALSE,0,NA,2014-09-18 9:37,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,108,TRUE,FALSE,NA,NA
109,RT @CWannan: Well I'm off to vote for Scottish independence #voteyes,FALSE,0,NA,2014-09-18 9:30,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,106,TRUE,FALSE,NA,NA
110,RT @mcwilliams_x: Just got my vote in Í¾_ÍÙ_ #voteyes,FALSE,0,NA,2014-09-18 9:28,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,87,TRUE,FALSE,NA,NA
111,RT @StanleyOdd: Son I just voted YES,FALSE,0,NA,2014-09-18 9:19,FALSE,NA,5.13E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,265,TRUE,FALSE,NA,NA
112,Andy Murray declares for Yes  http://t.co/idaeisk8dG #Letsdothis #VoteYes #indyref http://t.co/re4prAP5hr,FALSE,737,NA,2014-09-18 9:16,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,900,FALSE,FALSE,NA,NA
113,This is our moment to choose a better future. Let's do this! - https://t.co/e0pJtc6lLz #indyref #voteYes,FALSE,110,NA,2014-09-18 9:00,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,143,FALSE,FALSE,NA,NA
114,"The #indyref has given us new strengths, that will serve us well in early days as an independent nation #VoteYes http://t.co/ypa2p6ShPV",FALSE,115,NA,2014-09-18 8:30,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,168,FALSE,FALSE,NA,NA
115,RT @ianwwsmith: Onway to polling station to vote #YES,FALSE,0,NA,2014-09-18 8:28,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,82,TRUE,FALSE,NA,NA
116,RT @jamie_murray: Scotland is full of smart talented hard working humble people. Have faith in them to run our country successfully.,FALSE,0,NA,2014-09-18 8:27,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,2280,TRUE,FALSE,NA,NA
117,RT @edinburghpaper: Jamie Murray follows his brother in supporting #yes #indyref http://t.co/BAUA0LDlj5,FALSE,0,NA,2014-09-18 8:27,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,235,TRUE,FALSE,NA,NA
118,Scotland is big enough to prosper and small enough to care. #VoteYes #indyref http://t.co/wmliSzIR8Q,FALSE,184,NA,2014-09-18 8:15,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,275,FALSE,FALSE,NA,NA
119,"RT @MrMcEnaney: I have a good job, a great family, and a home to live in - today, I voted #Yes for those who don't #indyref",FALSE,0,NA,2014-09-18 7:54,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,1280,TRUE,FALSE,NA,NA
120,"Today, #voteYes for a better futures for your children - https://t.co/APNgDKnQLX #indyref",FALSE,107,NA,2014-09-18 7:45,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,120,FALSE,FALSE,NA,NA
121,RT @jamie_murray: Great effort from Yes Campaign to get to this point considering 95% of media is against them. #indyref,FALSE,0,NA,2014-09-18 7:39,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,2271,TRUE,FALSE,NA,NA
122,"RT @RBFMaguire: The Maguire family just voted #YES 2 of 3 with tears in their eyes. Aimees 1st vote. Hope over fear, another Scotland is po_",FALSE,0,NA,2014-09-18 7:37,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,132,TRUE,FALSE,NA,NA
123,RT @fairynuff1979: My son and I have voted Yes for Scotland to become a fairer country for all. Join us and feel the joy!! #indyref #VoteYes,FALSE,178,NA,2014-09-18 7:31,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,137,FALSE,FALSE,NA,NA
124,"RT @indycyclist: I've just done an amazing thing: I've just voted #yes. 
#feelingawesome #voteYes",FALSE,182,NA,2014-09-18 7:18,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,118,FALSE,FALSE,NA,NA
125,RT @Daily_Record: Andy Murray stuns fans by announcing support for Yes vote just hours ahead of ballot http://t.co/XJDlMR2BQs #indyref,FALSE,285,NA,2014-09-18 7:15,FALSE,NA,5.13E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,406,FALSE,FALSE,NA,NA
126,"RT @album_leaves: I've voted #yes. Remembering my Granda, who never would have dreamed this day would actually come #indyref",FALSE,0,NA,2014-09-18 7:05,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,256,TRUE,FALSE,NA,NA
127,RT @FlissKeefe: Delighted to have just voted #Yes #indyref Don't think I've ever been so chuffed to vote.,FALSE,0,NA,2014-09-18 7:02,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,141,TRUE,FALSE,NA,NA
128,RT @NicolaSturgeon: I've just voted #Yes to Scotland becoming an independent country. What a wonderful feeling. #indyref,FALSE,0,NA,2014-09-18 7:02,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,2005,TRUE,FALSE,NA,NA
129,"With a Yes, we can make Scotland's wealth work better for our people #VoteYes #indyref http://t.co/hsTuO4frMF",FALSE,239,NA,2014-09-18 7:00,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,431,FALSE,FALSE,NA,NA
130,RT @andy_murray: Huge day for Scotland today! no campaign negativity last few days totally swayed my view on it. excited to see the outcome_,FALSE,0,NA,2014-09-18 6:44,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,18432,TRUE,FALSE,NA,NA
131,Today is our day to choose the better of two futures - https://t.co/APNgDKnQLX #indyref #voteYes,FALSE,116,NA,2014-09-18 6:30,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,172,FALSE,FALSE,NA,NA
132,A Yes will give us powers to build a better Scotland for our children #VoteYes #indyref http://t.co/k8ALWumb6u,FALSE,124,NA,2014-09-18 6:15,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,189,FALSE,FALSE,NA,NA
133,"Polls are open from 7am to 10pm. With a simple XÈ in a box, we can build a better Scotland. #VoteYes #indyref http://t.co/Fa1caaFWDh",FALSE,494,NA,2014-09-18 5:45,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,1009,FALSE,FALSE,NA,NA
134,"Scotland can, should and must be independent. Today #voteYes  http://t.co/cXMzPT8uVw #indyref",FALSE,215,NA,2014-09-18 5:25,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,411,FALSE,FALSE,NA,NA
135,There's only ONE way to guarantee Scotland gets the powers we need: #VoteYES http://t.co/pXIgFnvHjM #indyref http://t.co/7jirn9syX9,FALSE,142,NA,2014-09-18 5:00,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,370,FALSE,FALSE,NA,NA
136,With a Yes vote we can protect our valued NHS - https://t.co/mhc5ihLwEr #indyref #voteYes,FALSE,90,NA,2014-09-17 22:15,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,113,FALSE,FALSE,NA,NA
137,The independence debate has seen democracy flourish like never before in Scotland #VoteYes #indyref http://t.co/RaeY2vIde4,FALSE,329,NA,2014-09-17 22:01,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,568,FALSE,FALSE,NA,NA
138,There's only ONE way to guarantee Scotland gets the powers we need: #VoteYES http://t.co/aoOEbXZkVI #indyref http://t.co/GV9dXdJ7Ne,FALSE,186,NA,2014-09-17 21:45,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,478,FALSE,FALSE,NA,NA
139,Got #indyref questions? Get you answers here: http://t.co/Kexyd3xRyW http://t.co/8XoEhEYdwQ,FALSE,53,NA,2014-09-17 21:31,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,131,FALSE,FALSE,NA,NA
140,There's only ONE way to guarantee Scotland gets the powers we need: #VoteYES http://t.co/BdoiAuyMlk #indyref http://t.co/klaasbgXqJ,FALSE,133,NA,2014-09-17 21:30,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,357,FALSE,FALSE,NA,NA
141,"Top independence questions have now been answered, so we know we can vote Yes with confidence.https://t.co/YDiYnXzW6D...",FALSE,86,NA,2014-09-17 21:20,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,155,FALSE,FALSE,NA,NA
142,Scotland is a great place to do business  we will prosper with independence #VoteYes #indyref http://t.co/UlxIEyxIyA,FALSE,134,NA,2014-09-17 21:15,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,198,FALSE,FALSE,NA,NA
143,"We can be proud of the #indyref, which has seen a flourishing of ScotlandÈs self-confidence as a nation #VoteYes http://t.co/qxO8cshOKW",FALSE,252,NA,2014-09-17 21:00,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,373,FALSE,FALSE,NA,NA
144,This is a once in a lifetime opportunity to choose a new and better path for Scotland. #VoteYes #indyref http://t.co/jV0P9ZYUMG,FALSE,154,NA,2014-09-17 20:45,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,303,FALSE,FALSE,NA,NA
145,RT @BBCJamesCook: Nicola Sturgeon: Tomorrow we have 900 minutes to persuade our fellow Scots not to hand back control to Westminster establ_,FALSE,0,NA,2014-09-17 20:38,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,404,TRUE,FALSE,NA,NA
146,There will be three big gains from a Yes vote. #VoteYes #indyref http://t.co/lBjRKxcgV0,FALSE,133,NA,2014-09-17 20:30,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,247,FALSE,FALSE,NA,NA
147,There's only ONE way to guarantee Scotland gets the powers we need: VOTE YES. #VoteYes #indyref http://t.co/KhcPIwJVwA,FALSE,131,NA,2014-09-17 20:15,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,259,FALSE,FALSE,NA,NA
148,We can afford world-class public services. A Yes vote means we can strengthen our NHS. #VoteYes #indyref http://t.co/9wG9fdqkUU,FALSE,126,NA,2014-09-17 20:02,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,189,FALSE,FALSE,NA,NA
149,"With a Yes, we can make Scotland's wealth work better for our people #VoteYes #indyref http://t.co/8m91BuSrMe",FALSE,152,NA,2014-09-17 19:45,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,317,FALSE,FALSE,NA,NA
150,ScotlandÈs GDP [economic output] per head is bigger than that of France #VoteYes #indyref http://t.co/eAyHgMeF3u,FALSE,98,NA,2014-09-17 19:31,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,200,FALSE,FALSE,NA,NA
151,There's only ONE way to guarantee Scotland gets the powers we need: #VoteYES http://t.co/4fyYNjjO6Z #indyref http://t.co/PS5JeGdfKx,FALSE,110,NA,2014-09-17 19:15,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,313,FALSE,FALSE,NA,NA
152,"Polls are open 7am to 10pm tomorrow. With a simple XÈ in a box, we can build a better Scotland. #VoteYes #indyref http://t.co/2q4ZQzrMQd",FALSE,541,NA,2014-09-17 19:15,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,1183,FALSE,FALSE,NA,NA
153,A Yes will give us the powers we need to build a better Scotland for our children #VoteYes #indyref http://t.co/WTlXBhzs3n,FALSE,73,NA,2014-09-17 19:00,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,143,FALSE,FALSE,NA,NA
154,In England the No campaign say the NHS is being pushed off a cliff-edge. #indyref #voteYes http://t.co/Yv60QtjID6,FALSE,47,NA,2014-09-17 18:45,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,107,FALSE,FALSE,NA,NA
155,"With a Yes, we can make Scotland's wealth work better for our people #VoteYes #indyref http://t.co/NqjN7CCmBx",FALSE,190,NA,2014-09-17 18:31,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,448,FALSE,FALSE,NA,NA
156,There's only ONE way to guarantee Scotland gets the powers we need: #VoteYES http://t.co/FRK19blwU7 #indyref http://t.co/U42xuEXTap,FALSE,103,NA,2014-09-17 18:15,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,315,FALSE,FALSE,NA,NA
157,Scotland is big enough to prosper and small enough to care #VoteYes #indyref http://t.co/JrJAUSBuP3,FALSE,395,NA,2014-09-17 18:00,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,316,FALSE,FALSE,NA,NA
158,There's only ONE way to guarantee Scotland gets the powers we need: #VoteYES http://t.co/vKZ4pMtZSN #indyref http://t.co/nxkzCTZODf,FALSE,90,NA,2014-09-17 17:45,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,215,FALSE,FALSE,NA,NA
159,Ipsos MORI poll shows 7-point Yes surge on eve of Referendum Day http://t.co/JWPdSGcggg #VoteYes #indyref http://t.co/xIEfFcYf0i,FALSE,190,NA,2014-09-17 17:42,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,462,FALSE,FALSE,NA,NA
160,"Our aim is a new, more modern partnership with the other nations of the UK #VoteYes #indyref http://t.co/y4qMFNkIO3",FALSE,84,NA,2014-09-17 17:15,FALSE,NA,5.12E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,136,FALSE,FALSE,NA,NA
