x,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
429,"Brown: ""It's the fat cats who will benefit most from the SNP's tax policies, not the ordinary people of Scotland."" http://t.co/6C00YZbCMf",FALSE,38,NA,2014-08-27 10:48,FALSE,NA,5.05E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,52,FALSE,FALSE,NA,NA
430,"Gordon Brown in Dundee: ""Our UK welfare state offers better protection for pensioners, disabled and the unemployed."" http://t.co/AYzvqu9EBH",FALSE,78,NA,2014-08-27 10:38,FALSE,NA,5.05E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,344,FALSE,FALSE,NA,NA
431,"Archie: ""It turns my stomach to see the nationalists try to make political capital out of the NHS."" http://t.co/vX4okPrzof",FALSE,41,NA,2014-08-27 10:26,FALSE,NA,5.05E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,56,FALSE,FALSE,NA,NA
432,"Archie Macpherson: ""Sitting watching the evasion of the nationalists meant I had to get involved."" #indyref http://t.co/D3D5z6yMMn",FALSE,47,NA,2014-08-27 10:23,FALSE,NA,5.05E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,92,FALSE,FALSE,NA,NA
433,".@TogetherAlistairDarling - ""The nationalist threat to default on our debt is irresponsible and reckless."" http://t.co/xQSWYauTgg",FALSE,25,NA,2014-08-27 10:14,FALSE,NA,5.05E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,43,FALSE,FALSE,NA,NA
434,.@TogetherAlistairDarling opens up in Dundee by saying this is the biggest decision we will ever take in Scotland #indyref http://t.co/cZP6li3Wl1,FALSE,12,NA,2014-08-27 10:12,FALSE,NA,5.05E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,12,FALSE,FALSE,NA,NA
435,"Business leaders from firms that employ 50,000 people come together to say our best future is as part of UK http://t.co/0MSTP3kZkM #indyref",FALSE,28,NA,2014-08-27 9:08,FALSE,NA,5.05E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,50,FALSE,FALSE,NA,NA
436,Dr Gail Addis is saying No Thanks to separation to protect our NHS. Read more here... http://t.co/QFJ2YeolXh #indyref http://t.co/KEvZ3zqMSY,FALSE,17,NA,2014-08-27 8:20,FALSE,NA,5.05E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,40,FALSE,FALSE,NA,NA
437,RT @Cat_Headley: Tonight's @UK_Together door knocking team out in Leith tonight. #voteno http://t.co/qidUl4sMEy,FALSE,0,NA,2014-08-26 18:27,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,25,TRUE,FALSE,NA,NA
438,"RT @commentisfree: ScotlandÈs yes campaign has been based on emotion, not fact, writes @DAlexanderMP #indyref http://t.co/VD0en8hZiN",FALSE,0,NA,2014-08-26 16:20,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,44,TRUE,FALSE,NA,NA
439,PLEASE SHARE: Here is our latest Referendum Broadcast - which will air tonight on BBC &amp; STV. http://t.co/3ZoRpEc0VA,FALSE,57,NA,2014-08-26 15:51,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,172,FALSE,FALSE,NA,NA
440,Leading economist says families will pay the price for Salmond's debt default threat. #indyref http://t.co/DazfsjNN0S http://t.co/aHDNoeFaxQ,FALSE,51,NA,2014-08-26 14:03,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,133,FALSE,FALSE,NA,NA
441,Former European Court Judge demolishes SNP tuition fee policy for a separate Scotland http://t.co/v2oUHHHpur #indyref http://t.co/VxgtCyWNTY,FALSE,19,NA,2014-08-26 11:36,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,65,FALSE,FALSE,NA,NA
442,RT @blairmcdougall: After last night's debate u-turn the SNP NHS scare story is dead. #indyref https://t.co/I4tSShCsHW,FALSE,0,NA,2014-08-26 11:20,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",UK_Together,61,TRUE,FALSE,NA,NA
443,Watch Campaign Director Blair McDougall's reaction to shouty Salmond and his lack of answers #bbcindyref https://t.co/dKMUFgqzCJ,FALSE,28,NA,2014-08-25 21:58,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,47,FALSE,FALSE,NA,NA
444,Alison Dowling explains why Alex Salmond's shouty approach is off-putting for women. #bbcindyref  https://t.co/W58v9qq7Uc,FALSE,27,NA,2014-08-25 21:55,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,60,FALSE,FALSE,NA,NA
445,RT @blairmcdougall: Shouty Salmond couldn't disguise that he's no answer on currency. Victory for AlistairDarling on substance &amp; more dignified per_,FALSE,0,NA,2014-08-25 21:07,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,321,TRUE,FALSE,NA,NA
446,RT @lisamcshane_: #VoteNo,FALSE,0,NA,2014-08-25 21:01,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,68,TRUE,FALSE,NA,NA
447,"RT @MSmithsonPB: The debate ends with the Betfair betting market unmoved. YES 13.5% chance. Now we wait for the ICM debate poll
http://t.co_",FALSE,0,NA,2014-08-25 20:59,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,82,TRUE,FALSE,NA,NA
448,RT @ScottishSun: AlistairDarling wants Scotland to 'get it right' #indyref #ScotlandDecides #nothanks http://t.co/BoOe9n8mnc,FALSE,0,NA,2014-08-25 20:54,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,55,TRUE,FALSE,NA,NA
449,RT @ScottishSun: Alistair continues to question Salmond on currency #indyref #scotsdecide #NoThanks http://t.co/C7wWwWRefg,FALSE,0,NA,2014-08-25 20:54,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,89,TRUE,FALSE,NA,NA
450,"AlistairDarling to Salmond: ""How can you say 15% of our tax revenue is a bonus? Stop misleading people."" #bbcindyref",FALSE,64,NA,2014-08-25 20:47,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,134,FALSE,FALSE,NA,NA
451,More rapid reaction. This time from Prof Adam Tomkins on currency. #bbcindyref  https://t.co/uFcJPeOVtP,FALSE,18,NA,2014-08-25 20:45,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,48,FALSE,FALSE,NA,NA
452,Rapid reaction from economist Prof Brian Ashcroft on what Salmond's debt default means for families.  - https://t.co/2wEKKNz7c6 #bbcindyref,FALSE,22,NA,2014-08-25 20:45,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,63,FALSE,FALSE,NA,NA
453,Some rapid reaction to the debate. Here is Malcolm Chisholm on Salmond's NHS lies. https://t.co/2UOwA70UjL #bbcindyref,FALSE,19,NA,2014-08-25 20:44,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,61,FALSE,FALSE,NA,NA
454,What the experts say on Trident. #bbcindyref http://t.co/vbsEBsh1Xr,FALSE,19,NA,2014-08-25 20:43,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,63,FALSE,FALSE,NA,NA
455,"""I have three plan Bs but I'm not telling you which one we will use."" That won't go down well on the doorstep. #bbcindyref",FALSE,77,NA,2014-08-25 20:40,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,148,FALSE,FALSE,NA,NA
456,"Before this descended into Salmond shouting, voters will have been left with a clear message: Salmond has no answer on currency. #bbcindyref",FALSE,133,NA,2014-08-25 20:36,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,267,FALSE,FALSE,NA,NA
457,"RT @GordonAikman: This really is an angry, aggressive Salmond we're seeing tonight - not going to go down well with undecided voters, parti_",FALSE,0,NA,2014-08-25 20:34,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,123,TRUE,FALSE,NA,NA
458,"RT @amyritchie_x: dear alex salmond, raising your voice &amp; changing the subject still leaves us with no facts #VoteNo",FALSE,0,NA,2014-08-25 20:32,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,376,TRUE,FALSE,NA,NA
459,RT @KennyFarq: Sterlingisation is Plan B. That's what Eck is saying. High risk. #scotlanddecides #indyref,FALSE,0,NA,2014-08-25 20:29,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,50,TRUE,FALSE,NA,NA
460,"RT @KennyFarq: Ooh, that's not a good look from Eck. Angry Eck is not a vote winner. #scotlanddecides #indyref",FALSE,0,NA,2014-08-25 20:29,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,54,TRUE,FALSE,NA,NA
461,Alistair AlistairDarling confronts Salmond with his own poor record. Cutting college places and cutting anti-poverty programme. #bbcindyref,FALSE,59,NA,2014-08-25 20:28,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,109,FALSE,FALSE,NA,NA
462,Is Salmond really committing to using pound without currency union? Why can't he give straight answer? #bbcindyref http://t.co/S8Dj4cDZxl,FALSE,40,NA,2014-08-25 20:22,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,129,FALSE,FALSE,NA,NA
463,RT @BKAshcroft: The key point is that the state of public finances in an Indy Scotland will mean more cuts than current Tory austerity,FALSE,0,NA,2014-08-25 20:20,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,100,TRUE,FALSE,NA,NA
464,In 48 hours people start voting and Salmond still refuses to tell us what currency we will use. #bbcindyref,FALSE,105,NA,2014-08-25 20:20,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,215,FALSE,FALSE,NA,NA
465,"RT @Torcuil: On ship-building Salmond says diversifying is the key, none of the yard unions think Bae will. They will simply move taking jo_",FALSE,0,NA,2014-08-25 20:18,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,68,TRUE,FALSE,NA,NA
466,Salmond has no plan for the payment of welfare in a separate Scotland. #bbcindyref http://t.co/V8KPDyuufT,FALSE,39,NA,2014-08-25 20:16,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,107,FALSE,FALSE,NA,NA
467,Salmond says shipyard jobs are safe. The workers whose jobs he is playing with say we need a No vote. #bbcindyref http://t.co/B5G1d6YF8Z,FALSE,81,NA,2014-08-25 20:14,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,210,FALSE,FALSE,NA,NA
468,Alistair raises the high levels of UK funding for our science and medical research. #bbcindyref http://t.co/kpzDzsQUWE,FALSE,33,NA,2014-08-25 20:13,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,88,FALSE,FALSE,NA,NA
469,The big threat to our NHS? The Î£6 billion of cuts just to pay for separation. #bbcindyref http://t.co/orabxdRdMm,FALSE,47,NA,2014-08-25 20:10,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,161,FALSE,FALSE,NA,NA
470,Here is what one of the most respected doctors we have has to say on Salmond's NHS scare story. #bbcindyref http://t.co/brzSWBfD9S,FALSE,45,NA,2014-08-25 20:08,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,142,FALSE,FALSE,NA,NA
471,Here is what Andy Burnham has to say about the NHS and Salmond's scare stories. #bbcindyref http://t.co/aRRUjjVLad,FALSE,62,NA,2014-08-25 20:06,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,227,FALSE,FALSE,NA,NA
472,Here is what the Welsh health Minister has to say about Salmond's NHS lies. #bbcindyref http://t.co/JIyLEZ5w4x,FALSE,66,NA,2014-08-25 20:05,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,255,FALSE,FALSE,NA,NA
473,RT @KennyFarq: Salmond's line on NHS much softer than the one peddled by SNP and Yes in recent weeks. Backtrack? #scotlanddecides #indyref,FALSE,0,NA,2014-08-25 20:05,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,49,TRUE,FALSE,NA,NA
474,Alistair AlistairDarling calling out Alex Salmond on his NHS lies. #bbcindyref http://t.co/kd4vAWsvXL,FALSE,44,NA,2014-08-25 20:04,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,138,FALSE,FALSE,NA,NA
475,Currently we make our own decisions about the NHS and we have higher spending. #bbcindyref http://t.co/ivVLU86H40,FALSE,34,NA,2014-08-25 20:03,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,103,FALSE,FALSE,NA,NA
476,Alex Salmond has changed his tune on the NHS. Here is what his last manifesto said. #bbcindyref http://t.co/5P3ERNdpk9,FALSE,71,NA,2014-08-25 20:02,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,189,FALSE,FALSE,NA,NA
477,"RT @Kevin_Maguire: However much I hate banksters, hedgies, speculators et al I think Salmond threatening to defaul on Scotland's debt is un_",FALSE,0,NA,2014-08-25 20:01,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,66,TRUE,FALSE,NA,NA
478,RT @BKAshcroft: The extent to which the Scottish economy is integrated with the world economy would make foregoing it's debt share a big mi_,FALSE,0,NA,2014-08-25 20:00,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",UK_Together,86,TRUE,FALSE,NA,NA
479,RT @faisalislam: Salmond keeps on publicly threatening to renege on Scotland's debt share... #indyref,FALSE,0,NA,2014-08-25 19:58,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,92,TRUE,FALSE,NA,NA
480,"RT @lauren_clox: Alex Salmond has absolutely no idea, raising his voice and changing subjects - no facts #voteno #indyref",FALSE,0,NA,2014-08-25 19:58,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,135,TRUE,FALSE,NA,NA
481,RT @KennyFarq: Three Plan Bs? Eh? Is that it? #scotlanddecides #indyref,FALSE,0,NA,2014-08-25 19:57,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,28,TRUE,FALSE,NA,NA
482,"RT @ScottishPol: Salmond: There are ""three Plan Bs"" on the currency. Errrr... #bbcindyref",FALSE,0,NA,2014-08-25 19:57,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,38,TRUE,FALSE,NA,NA
483,Extraordinary that the First Minister of Scotland is threatening debt default. Just because he won't answer on plan B. #bbcindyref,FALSE,81,NA,2014-08-25 19:56,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,175,FALSE,FALSE,NA,NA
484,Defaulting on debt means a bad credit rating for all of us in Scotland. #bbcindyref,FALSE,36,NA,2014-08-25 19:55,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,83,FALSE,FALSE,NA,NA
485,We can't force the rest of UK to join currency union. Salmond must tell us what is plan B? #bbcindyref http://t.co/Vl2PLUoWVz,FALSE,42,NA,2014-08-25 19:53,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,115,FALSE,FALSE,NA,NA
486,RT @liliquaaa: #NoThanksÍ¾_Í_Ä,FALSE,0,NA,2014-08-25 19:52,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,28,TRUE,FALSE,NA,NA
487,"Big applause for AlistairDarling to Salmond: ""I want to know what plan B is - go on tell us"" #bbcindyref",FALSE,56,NA,2014-08-25 19:51,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,78,FALSE,FALSE,NA,NA
488,"AlistairDarling: ""a currency union bad for Scotland because our budget would be set not by us but by a foreign country."" #bbcindyref",FALSE,33,NA,2014-08-25 19:50,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,70,FALSE,FALSE,NA,NA
489,Alex Salmond has had a month since the last debate and STILL no answer on what currency plan B is. We start voting in 48 hours. #bbcindyref,FALSE,75,NA,2014-08-25 19:49,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,159,FALSE,FALSE,NA,NA
490,"RT @Kerriegeorgette: We can not risk our future on something as volatile as oil, Alex Salmond does not seem to care about the risks. #notha_",FALSE,0,NA,2014-08-25 19:49,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,32,TRUE,FALSE,NA,NA
491,"AlistairDarling to Salmond : ""your gambling our children's future on oil."" #indyref #bbcindyref",FALSE,114,NA,2014-08-25 19:48,FALSE,NA,5.04E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,180,FALSE,FALSE,NA,NA
492,RT @Rachel_McGee3: I'll be voting this week and still no Plan B on currency from Salmond #bbcindyref #nothanks,FALSE,0,NA,2014-08-25 19:44,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,41,TRUE,FALSE,NA,NA
493,"RT @Littlespoon_86: ""Might be"" more oil left..... Is that worth gambling with our children's future?! I don't think so! #nothanks #ScotDeci_",FALSE,0,NA,2014-08-25 19:42,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,108,TRUE,FALSE,NA,NA
494,Still no plan B from Alex Salmond. 2 days before we start voting and no idea what currency we would use. #bbcindyref,FALSE,76,NA,2014-08-25 19:41,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,129,FALSE,FALSE,NA,NA
495,Here is what the leading expert on North Sea Oil said a few days ago. #bbcindyref http://t.co/orIBDJOH7P,FALSE,39,NA,2014-08-25 19:38,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,113,FALSE,FALSE,NA,NA
496,RT @ProfTomkins: No thanks does not mean no change. More powers are coming. Devo works. Let's have more of it.,FALSE,0,NA,2014-08-25 19:36,FALSE,NA,5.04E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,96,TRUE,FALSE,NA,NA
